SNo,Review_ID,Review_Title,Review_Text,Rating,Date_Time,Reviewer_Name,Location,Product_Name,Category,Verified_Purchase,Site
657,FK_20251011_142156_2,,4.363 Ratings&3 Reviews,4.3,,,,Fastrack Marvellous FX1-1.43''|Super AMOLED|3D Dynamic UI|SS Strap |Premium Fashion Men's Smartwatch,,No,Flipkart
658,FK_20251011_142157_6,,,4.3,,,,Fastrack Marvellous FX1-1.43''|Super AMOLED|3D Dynamic UI|SS Strap |Premium Fashion Men's Smartwatch,,No,Flipkart
659,FK_20251011_132546_1,Value-for-money,"I have tried SanDisk, Samsung memory card but I have found that they have less Speed.. Acer card is really excellent.  I am impressed by the speed... I would highly recommend. Comes with great packaging.READ MORE",4.3,"Oct, 2023",ANAND Goyal,SK FIROJ AHMAD,Acer BL.9BWWA.302 MSC300 64 GB MicroSD Card UHS Class 3 160 MBPS Memory Card Compatible with Mobile,,Yes,Flipkart
660,FK_20251011_142156_4,,,4.3,,,,Fastrack Marvellous FX1-1.43''|Super AMOLED|3D Dynamic UI|SS Strap |Premium Fashion Men's Smartwatch,,No,Flipkart
661,FK_20251011_145420_1,Classy product,very nice bookREAD MORE,4.3,"Nov, 2018",Flipkart Customer,Samir Khanra,"Mastering HTML, CSS & Javascript Web Publishing  (English, Paperback, Lemay Laura)",,Yes,Flipkart
662,FK_20251011_142716_6,,,4.3,,,,XIAOMI by Mi X Pro CineMagiQLED 108 cm (43 inch) QLED Ultra HD (4K) Smart Google TV 2025 Edition wit,,No,Flipkart
663,FK_20251011_134852_1,,5Product is excellent but is quite heavy and bigREAD MORE,4.3,,Sunil Yadav,23 days ago,"RED TAPE 
Casual Sneaker Shoes for Men | Elegantly Rounded Front, Soothing Insole Sneakers For Men  ",,Yes,Flipkart
664,FK_20251019_155648_3,,,4.3,,,,"JBL Cinema SB580, Dolby Atmos with Wireless Subwoofer, HDMI eARC 440 W Bluetooth Soundbar  (Black, 3",,No,Flipkart
665,FK_20251011_134852_2,,5Product is excellent but is quite heavy and bigREAD MORE,4.3,,Sunil Yadav,23 days ago,"RED TAPE 
Casual Sneaker Shoes for Men | Elegantly Rounded Front, Soothing Insole Sneakers For Men  ",,Yes,Flipkart
666,FK_20251011_142625_1,Excellent,"Amazing Picture clarity,Good sound if you connect Sound Bar then It's purely out of the heart beat....Just go for it.Worthy of every penny spent.READ MORE",4.3,"Sep, 2024",ANIL  YADAV VEERABOINA,Dr Ravineet Singh,Samsung Crystal 4K Infinity Vision 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV 2025 Edition wi,,Yes,Flipkart
667,FK_20251011_142156_1,Does the job,Only the model is good additional features are not that much compare to other watches like amazfit basic version or even noise and fire boltt brandsREAD MORE,4.3,,Santhosh Thapa,2 months ago,Fastrack Marvellous FX1-1.43''|Super AMOLED|3D Dynamic UI|SS Strap |Premium Fashion Men's Smartwatch,,Yes,Flipkart
668,FK_20251011_145420_2,,,4.3,,,,"Mastering HTML, CSS & Javascript Web Publishing  (English, Paperback, Lemay Laura)",,No,Flipkart
669,FK_20251019_160115_3,,,4.3,,,,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,No,Flipkart
670,FK_20251019_160115_2,,,4.3,,,,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,No,Flipkart
671,FK_20251019_160115_1,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.3,"Apr, 2023",MALLIKARJUN R BIRADAR,9 months ago,"IFB 9 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
672,FK_20251019_160142_3,,,4.3,,,,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,No,Flipkart
673,FK_20251019_160051_3,,,4.3,,,,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,No,Flipkart
674,FK_20251019_160051_2,,,4.3,,,,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,No,Flipkart
675,FK_20251019_160051_1,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.3,"Oct, 2024",MALLIKARJUN R BIRADAR,Rakesh Kumar,"IFB 8 kg 5 Star with Steam Refresh program, 9 Swirl Wash, Eco Inverter, Touch Panel with AI Fully Au",,Yes,Flipkart
676,FK_20251011_134852_4,,,4.3,,,,"RED TAPE 
Casual Sneaker Shoes for Men | Elegantly Rounded Front, Soothing Insole Sneakers For Men  ",,No,Flipkart
677,FK_20251019_161804_1,,4Good product tq FlipkartREAD MORE,4.3,"Sep, 2022",Rajesh Puthal 1,Naresh Parmar,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,Yes,Flipkart
678,FK_20251019_161804_2,,4Good product tq FlipkartREAD MORE,4.3,"Sep, 2022",Rajesh Puthal 1,Naresh Parmar,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,Yes,Flipkart
679,FK_20251019_161804_3,,,4.3,,,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,No,Flipkart
680,FK_20251019_160142_2,,,4.3,,,,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,No,Flipkart
681,FK_20251019_160142_1,Good choice,"It's good product happy to use this product. But slightly disappointing because if I not give or  send the good feedback to IFB installation fellow, then warranty will not cover this word from technician.I ever heard this kind of warranty policy this is the first time i heard from the service fellow.My question to IFB and flipkart is it true?...Second think the voltage requirement for the washing machine is 220to240 voltage as per manual book but when Engineer was checked it was 235V outpu...READ MORE",4.3,"Apr, 2023",MALLIKARJUN R BIRADAR,9 months ago,"IFB 7 kg 5 Star with Steam Refresh Program, 9 Swirl wash, Eco Inverter, Powered by AI with WiFi Full",,Yes,Flipkart
682,FK_20251019_160218_3,,,4.3,,,,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,No,Flipkart
683,FK_20251019_160218_2,,,4.3,,,,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,No,Flipkart
684,FK_20251019_160218_1,Just wow!,"Caution with the reviews. There are other model's reviews mixed in this page.I've purchased 7Kg model. The machine is soo silent. Cleaning is good. There aren't any dedicated buttons for manual adjustments for rinse and spin etc. But it can be done:- you can manually set rinse cycle, wash cycle, dry cycle etc.READ MORE",4.3,"Oct, 2022",sandeep Santhosh,Syed Sirajuddin Pasha,"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey  (WA",,Yes,Flipkart
685,FK_20251019_161804_5,,,4.3,,,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,No,Flipkart
686,FK_20251019_161804_4,,,4.3,,,,"ARISTOCRAT 
Hard Body Set of 3 Luggage 4 Wheels - Airstop 3 (Small 53cm | Medium 63cm | Large 73cm) ",,No,Flipkart
687,FK_20251019_155555_3,,,4.3,,,,"boAt Aavante Prime 5.1 7050D, Dolby Audio,Wireless Satellites & Subwoofer,EQModes 700 W Bluetooth So",,No,Flipkart
688,FK_20251011_145811_4,,,4.3,,,,,,No,Flipkart
689,FK_20251019_155621_1,Terrific,"Honestly What to say about product.simply superb. Worth worth money... Thanks a lot to boat amazing amazing amazing.cristal clear sound ,each and every vocal are clear  no vibration on base  full deap base ,base just bang on.... You no need to increase your base just on zero it shakes the room without any vibration or irritation to your ears ,never gets bored you just go on listening it continuously,superb building quality. Dolby Atmos is just mind blowing. Complete theatre feeling.. I think ...READ MORE",4.3,"Oct, 2023",nimesh  patel,28 days ago,"boAt Aavante Prime 5.1 7050D, Dolby Audio,Wireless Satellites & Subwoofer,EQModes 700 W Bluetooth So",,Yes,Flipkart
690,FK_20251019_155621_2,,,4.3,,,,"boAt Aavante Prime 5.1 7050D, Dolby Audio,Wireless Satellites & Subwoofer,EQModes 700 W Bluetooth So",,No,Flipkart
691,FK_20251019_155621_3,,,4.3,,,,"boAt Aavante Prime 5.1 7050D, Dolby Audio,Wireless Satellites & Subwoofer,EQModes 700 W Bluetooth So",,No,Flipkart
692,FK_20251019_155648_1,Brilliant,One of the best soundbars...better than mk2 and worth valueREAD MORE,4.3,"Jul, 2024",LALIT PALIWAL,6 months ago,"JBL Cinema SB580, Dolby Atmos with Wireless Subwoofer, HDMI eARC 440 W Bluetooth Soundbar  (Black, 3",,Yes,Flipkart
693,FK_20251011_134852_3,,,4.3,,,,"RED TAPE 
Casual Sneaker Shoes for Men | Elegantly Rounded Front, Soothing Insole Sneakers For Men  ",,No,Flipkart
694,FK_20251011_145659_4,,,4.3,,,,,,No,Flipkart
695,FK_20251019_162056_5,,,4.3,,,,"LAVIE 
Women White Satchel",,No,Flipkart
696,FK_20251019_155239_1,Worthless,Material quality is very bad.Read full review,4.3,"Sep, 2022",Manish .,3 days ago,Men’s Sports Shoes,,Yes,Flipkart
697,FK_20251019_162056_1,,5Amazing purchase.More than expected. Trendy bag.READ MORE,4.3,,Flipkart Customer,4 days ago,"LAVIE 
Women White Satchel",,Yes,Flipkart
698,FK_20251019_162056_2,,5Amazing purchase.More than expected. Trendy bag.READ MORE,4.3,,Flipkart Customer,4 days ago,"LAVIE 
Women White Satchel",,Yes,Flipkart
699,FK_20251019_162056_4,,,4.3,,,,"LAVIE 
Women White Satchel",,No,Flipkart
700,FK_20251011_142625_3,,,4.3,,,,Samsung Crystal 4K Infinity Vision 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV 2025 Edition wi,,No,Flipkart
701,FK_20251019_162056_3,,,4.3,,,,"LAVIE 
Women White Satchel",,No,Flipkart
702,FK_20251019_161853_2,,5Its pretty cool wheel are so smooth handle is quaite strong...its nice one 👍READ MORE,4.3,"Sep, 2022",Subham Das,Naresh Parmar,"ARISTOCRAT 
Small Cabin Suitcase (55 cm) 4 Wheels - Airstop 53 - Hardbody Trolley Bag - Grey",,Yes,Flipkart
703,FK_20251019_161853_3,,,4.3,,,,"ARISTOCRAT 
Small Cabin Suitcase (55 cm) 4 Wheels - Airstop 53 - Hardbody Trolley Bag - Grey",,No,Flipkart
704,FK_20251019_161853_1,,5Its pretty cool wheel are so smooth handle is quaite strong...its nice one 👍READ MORE,4.3,"Sep, 2022",Subham Das,Naresh Parmar,"ARISTOCRAT 
Small Cabin Suitcase (55 cm) 4 Wheels - Airstop 53 - Hardbody Trolley Bag - Grey",,Yes,Flipkart
705,FK_20251019_161828_4,,,4.3,,,,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,No,Flipkart
706,FK_20251019_161828_3,,,4.3,,,,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,No,Flipkart
707,FK_20251019_161853_4,,,4.3,,,,"ARISTOCRAT 
Small Cabin Suitcase (55 cm) 4 Wheels - Airstop 53 - Hardbody Trolley Bag - Grey",,No,Flipkart
708,FK_20251019_161853_5,,,4.3,,,,"ARISTOCRAT 
Small Cabin Suitcase (55 cm) 4 Wheels - Airstop 53 - Hardbody Trolley Bag - Grey",,No,Flipkart
709,FK_20251019_161828_2,,4Good qualityREAD MORE,4.3,,Manoj Sharma,12 days ago,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,Yes,Flipkart
710,FK_20251019_162008_1,,5Amazing purchase.More than expected. Trendy bag.READ MORE,4.3,,Flipkart Customer,13 days ago,"LAVIE 
Women Beige Satchel",,Yes,Flipkart
711,FK_20251019_162008_5,,,4.3,,,,"LAVIE 
Women Beige Satchel",,No,Flipkart
712,FK_20251019_162008_4,,,4.3,,,,"LAVIE 
Women Beige Satchel",,No,Flipkart
713,FK_20251019_162008_3,,,4.3,,,,"LAVIE 
Women Beige Satchel",,No,Flipkart
714,FK_20251019_162031_5,,,4.3,,,,"LINO PERROS 
Women Silver Satchel",,No,Flipkart
715,FK_20251019_161942_5,,,4.3,,,,"LINO PERROS 
Women Beige Satchel",,No,Flipkart
716,FK_20251019_162008_2,,5Amazing purchase.More than expected. Trendy bag.READ MORE,4.3,,Flipkart Customer,13 days ago,"LAVIE 
Women Beige Satchel",,Yes,Flipkart
717,FK_20251019_161828_5,,,4.3,,,,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,No,Flipkart
718,FK_20251019_161828_1,,4Good qualityREAD MORE,4.3,,Manoj Sharma,12 days ago,"Safari 
Hard Body Set of 3 Luggage 8 Wheels - Magnum Evolix 3P set 4W - Grey, Orange",,Yes,Flipkart
719,FK_20251019_162031_3,,,4.2,,,,"LINO PERROS 
Women Silver Satchel",,No,Flipkart
720,FK_20251011_144350_3,,,4.2,,,,LG 2025 Model AI Convertible 6-in-1 Split 1.5 Ton 5 Star Split AI Dual Inverter with Faster Cooling ,,No,Flipkart
721,FK_20251011_132458_1,Wonderful,Rating according to my own experience :#Don't miss any point please1) Bass : 5/5 (Excellent and extra bass can be added through Realme link app which is available on play store in every phone)2) Sound/Vocals (music) : 5/5 (Clear vocals..every word clear.3) Volume : 5/5 (High volume and volume can be enhanced in Realme link app)4) Touch Control : 4.5/5 (Fast response to touch)5) Realme Link app : 5/5 (Everything can be controled and customized with the help of this app)6) Calling : 4/5 ...READ MORE,4.2,"Sep, 2022",Ravi kumar,Renjith Babu,"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playback, AI ENC & Dual-Device Pairing Bluetooth  (V",,Yes,Flipkart
722,FK_20251011_145613_3,,,4.2,,,,"Domain-Driven Design  (English, Hardcover, Evans Eric)",,No,Flipkart
723,FK_20251011_145613_1,Worth every penny,Excellent book. This book is for those developers who prefers domain design over forced architecture of some framework. You will learn why having indepth knowledge of domain is required to make good and maintainable softwareREAD MORE,4.2,"Sep, 2016",Ritesh Lad,Ujjwal Jha,"Domain-Driven Design  (English, Hardcover, Evans Eric)",,Yes,Flipkart
724,FK_20251011_144526_3,,,4.2,,,,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,No,Flipkart
725,FK_20251011_144415_3,,,4.2,,,,"Blue Star 2025 Model 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White  (IC518ZNURS, Coppe",,No,Flipkart
726,FK_20251019_161942_3,,,4.2,,,,"LINO PERROS 
Women Beige Satchel",,No,Flipkart
727,FK_20251011_144415_2,,,4.2,,,,"Blue Star 2025 Model 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White  (IC518ZNURS, Coppe",,No,Flipkart
728,FK_20251011_142043_2,,,4.2,,,,Titan Crest-1.43''|Premium Design|AMOLED|AOD|Working Crown|BT Calling|Fast Charge|IP68 Smartwatch  (,,No,Flipkart
729,FK_20251011_135252_2,,,4.2,,,,"HP wireless keyboard & mouse combo Wireless Standard Laptop Keyboard Compatible with Desktop, Laptop",,No,Flipkart
730,FK_20251011_142742_3,,,4.2,,,,XIAOMI by Mi FX Pro 108 cm (43 inch) QLED Ultra HD (4K) Smart Fire TV 2025 Edition with Alexa built-,,No,Flipkart
731,FK_20251011_142106_1,Worth every penny,GoodREAD MORE,4.2,"Jul, 2024",Aonu Das,8 months ago,"Promate Xwatch-R19 Smartwatch  (MNG Strap, Free Size)",,Yes,Flipkart
732,FK_20251011_135318_1,Good,Slot is not compatible with Samsung galaxy tab s9 fe plusREAD MORE,4.2,"Jun, 2024",Saketh Murthy,Susheel Kumar,"Portronics Bubble Dock Bluetooth, Wireless Handheld Multi-device Keyboard Compatible with Desktop, L",,Yes,Flipkart
733,FK_20251011_144615_1,Very Good,Budget friendly Air Conditioner valuable for upto 90 sqftREAD MORE,4.2,,Ranit Sadhukhan,5 months ago,"Panasonic 2025 Model 0.9 Ton 3 Star Split Inverter AC - White  (CS-SU11AKY3T/CU-SU11AKY3T, Copper Co",,Yes,Flipkart
734,FK_20251011_132458_3,,,4.2,,,,"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playback, AI ENC & Dual-Device Pairing Bluetooth  (V",,No,Flipkart
735,FK_20251011_145726_6,,,4.2,,,,"Black Hat Python, 2nd Edition  (English, Paperback, Seitz Justin)",,No,Flipkart
736,FK_20251011_145659_6,,,4.2,,,,,,No,Flipkart
737,FK_20251011_132458_2,,,4.2,,,,"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playback, AI ENC & Dual-Device Pairing Bluetooth  (V",,No,Flipkart
738,FK_20251011_135342_3,,,4.2,,,,"HP 330 Mouse & Keyboard Combo Wireless Standard Desktop Keyboard Compatible with Desktop, Laptop, Ma",,No,Flipkart
739,FK_20251011_135342_2,,,4.2,,,,"HP 330 Mouse & Keyboard Combo Wireless Standard Desktop Keyboard Compatible with Desktop, Laptop, Ma",,No,Flipkart
740,FK_20251011_142043_1,Great product,Very Very nice picREAD MORE,4.2,"Oct, 2024",Flipkart Customer,6 months ago,Titan Crest-1.43''|Premium Design|AMOLED|AOD|Working Crown|BT Calling|Fast Charge|IP68 Smartwatch  (,,Yes,Flipkart
741,FK_20251011_144526_1,Really Nice,I bought this FTKY50 series diakin model. I didn't look carefully that it has dual rotary compressor instead of the famous neo swing compressor. Another major thing is that it has only dual display feature instead of tripple display. It doesn't show the compressor running frequency. The operating range of this model is also worse.Carefully select MTKL50 model which has swing compressor and all other advanced features.READ MORE,4.2,"Mar, 2021",Sachet Kumar,Murali Mohan,Daikin 2024 Model 1.5 Ton 3 Star Split Inverter AC with PM 2.5 Filter - White  (MTKL50UV16VAF/RKL50U,,Yes,Flipkart
742,FK_20251011_145811_6,,,4.2,,,,,,No,Flipkart
743,FK_20251011_144415_1,Really Nice,"The product us awesome... I have bought 5 star model... It has good features and wi fi connect.. Also product quality was goodDelivery was good... But i received the product in delay of extra 7 days.. May be some issue with delivery partner...but packaging was good... More over they are doing open box delivery and cross checking if everything is fine or not...In the box you will receive copper wire,, remote with battery, manual, Indoor and outdoor unit..No outdoor unit stand has been provid...READ MORE",4.2,"May, 2021",AjoyDas,PRITAM PANDA,"Blue Star 2025 Model 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White  (IC518ZNURS, Coppe",,Yes,Flipkart
744,FK_20251011_135318_2,,,4.2,,,,"Portronics Bubble Dock Bluetooth, Wireless Handheld Multi-device Keyboard Compatible with Desktop, L",,No,Flipkart
